Addresse,code_postale,departement,Latitude,Longitude,Distance,DurationPoliceMin,MinDistGar,MoyDistGar,train,rer,metro,tramway,Population2017,Densite,Superficie2017,NomMenage,NombreTotalLogement,TauxActive15_64,TauxChomage15_64
Saint-Denis 93200 (Champ de Courses),93200,93,48.9333,2.3667,1.2024819834547353,0.1413888888888889,0.3227271940585084,21.10875220716235,0,0,0,1,,,,,,,
Saint-Denis 93200 (Delaunay - Belleville),93200,93,48.94337520000001,2.3515225,0.39974249048029065,0.035833333333333335,0.39227744843411816,21.592454156757377,0,0,0,1,,,,,,,
Saint-Denis 93200 (Floréal - Saussaie - Courtille),93200,93,48.9426161,2.3838865,1.6796628558310445,0.11777777777777777,1.2791926777916964,21.89985568603932,0,0,0,1,,,,,,,
Saint-Denis 93200 (Franc-Moisin - Bel-Air),93200,93,48.9333,2.3667,1.2024819834547353,0.1413888888888889,0.3227271940585084,21.10875220716235,0,0,0,1,,,,,,,
Saint-Denis 93200 (La Plaine Saint-Denis),93200,93,48.9118584,2.3658756000000003,0.48038767919654407,0.03888888888888889,0.5884387931350652,19.98605768690317,0,0,1,0,,,,,,,
Saint-Denis 93200 (Pleyel),93200,93,48.9198176,2.3450792000000003,1.34065411968238,0.13277777777777777,0.13277651102521898,20.232001753780395,0,0,1,0,,,,,,,
Saint-Denis 93200 (Porte de Paris - Stade de France),93200,93,48.9289284,2.3567776,1.2681793582942382,0.11527777777777778,0.12453042233574638,20.773084072227306,0,0,1,1,,,,,,,
Saint-Denis 93200 (Romain Rolland),93200,93,48.938214,2.377145,1.489199198549806,0.13055555555555556,0.6797704932740435,21.529266729136484,0,0,0,1,,,,,,,
Saint-Denis 93200 (République - Gare),93200,93,48.9583816,2.3285015,1.3805711810612489,0.13083333333333333,0.02253752819882987,22.56940177307879,1,0,0,1,,,,,,,
Saint-Denis 93210 (La Plaine Saint-Denis),93210,93,48.9118584,2.3658756000000003,0.48038767919654407,0.03888888888888889,0.5884387931350652,19.98605768690317,0,0,1,0,,,,,,,
Saint-Denis-lès-Rebais 77510,77510,77,48.8458799,3.2055463,9.445353384713856,0.1763888888888889,10.089054252835137,66.82800110587013,1,0,0,0,860.6,69.32,13.62,339.3,417.2,79.05999999999999,10.85
Saint-Fargeau-Ponthierry 77310,77310,77,48.5361215,2.5273471,7.294464264534331,0.2961111111111111,1.2603170953155254,42.68493426273339,0,1,0,0,6968.333333333333,700.9666666666666,9.266666666666667,2887.0,3110.0,77.89999999999999,8.799999999999999
Saint-Forget 78720,78720,78,48.7094457,1.99396,7.0781698880238,0.2575,5.7366337910605445,36.54567025502098,0,1,0,0,891.4,87.91999999999999,11.499999999999998,368.0,421.2,77.41999999999999,7.8
Saint-Germain-Laval 77130,77130,77,48.40072429999999,2.9903343,2.6252909176260757,0.1436111111111111,4.253762112599421,71.14499071813421,1,0,0,0,3068.75,311.27500000000003,11.774999999999999,1183.1666666666667,1314.9166666666667,74.38333333333334,12.458333333333334
Saint-Germain-de-la-Grange 78640,78640,78,48.8343415,1.8991166,4.952171162589156,0.16472222222222221,2.6436560095839323,38.45036865773048,1,0,0,0,2254.0,652.9,5.0,901.5,981.0,79.65,6.15
Saint-Germain-en-Laye 78100 (Alsace - Péreire),78100,78,48.9,2.0833,0.7444469510367878,0.06277777777777778,0.8369148922120276,28.07842535330396,1,0,0,0,44753.0,861.6,51.9,19265.0,21292.0,75.1,10.0
Saint-Germain-en-Laye 78100 (Bergette - Debussy),78100,78,48.9,2.0833,0.7444469510367878,0.06277777777777778,0.8369148922120276,28.07842535330396,1,0,0,0,44753.0,861.6,51.9,19265.0,21292.0,75.1,10.0
Saint-Germain-en-Laye 78100 (Coteaux du Bel-Air - Maison-Verte),78100,78,48.9,2.0833,0.7444469510367878,0.06277777777777778,0.8369148922120276,28.07842535330396,1,0,0,0,44753.0,861.6,51.9,19265.0,21292.0,75.1,10.0
Saint-Germain-en-Laye 78100 (Hennemont),78100,78,48.9,2.0833,0.7444469510367878,0.06277777777777778,0.8369148922120276,28.07842535330396,1,0,0,0,44753.0,861.6,51.9,19265.0,21292.0,75.1,10.0
Saint-Germain-en-Laye 78100 (Pontel - Schnapper - Sous-préfecture),78100,78,48.9,2.0833,0.7444469510367878,0.06277777777777778,0.8369148922120276,28.07842535330396,1,0,0,0,44753.0,861.6,51.9,19265.0,21292.0,75.1,10.0
Saint-Germain-lès-Arpajon 91180,91180,91,48.5948294,2.2557107000000003,1.1101189237424567,0.07472222222222222,0.9089653622776047,35.816756377396715,0,1,0,0,10707.0,1696.8,6.3,3786.0,4039.0,76.3,11.5
Saint-Germain-lès-Corbeil 91250,91250,91,48.6261053,2.4913639,2.1621487967204978,0.12083333333333333,1.9580027492346597,34.3683244602627,0,1,0,0,4439.0,960.8000000000001,5.299999999999999,1703.25,1855.75,78.225,8.674999999999999
Saint-Germain-sur-Morin 77860,77860,77,48.8829414,2.8514287,5.36671522609659,0.1938888888888889,0.21372904464948184,43.40072368423384,1,0,0,0,3751.0,580.4333333333334,6.633333333333334,1420.0,1535.3333333333333,78.73333333333333,7.266666666666666
Saint-Gratien 95210,95210,95,48.970366399999996,2.2840639,1.7418225989039235,0.12194444444444444,0.765927926616998,23.82289274808146,0,1,0,0,20682.0,8546.3,2.4,8775.0,9361.0,76.8,14.0
Saint-Gratien 95210 (Des Marais - La Terre aux Clercs),95210,95,48.9735,2.2873,1.574134954360005,0.14194444444444446,0.7623539552092241,24.00039324055148,1,0,0,0,20682.0,8546.3,2.4,8775.0,9361.0,76.8,14.0
Saint-Gratien 95210 (Forum),95210,95,48.9684092,2.2850787999999995,1.6651726757046614,0.13277777777777777,0.5395915871043568,23.670055283668272,0,1,0,0,20682.0,8546.3,2.4,8775.0,9361.0,76.8,14.0
Saint-Gratien 95210 (Les Raguenets),95210,95,48.9619319,2.2841746,1.9091526790193682,0.16805555555555557,0.22477834979297315,23.237287646342494,0,1,0,0,20682.0,8546.3,2.4,8775.0,9361.0,76.8,14.0
Saint-Gratien 95210 (Mairie - Petit Lac),95210,95,48.9735,2.2873,1.574134954360005,0.14194444444444446,0.7623539552092241,24.00039324055148,1,0,0,0,20682.0,8546.3,2.4,8775.0,9361.0,76.8,14.0
Saint-Hilaire 91780,91780,91,48.4337057,2.0761852,6.511117112341675,0.16027777777777777,5.159147860215065,54.10751871288884,0,1,0,0,692.0,51.4,15.4,270.6666666666667,321.3333333333333,79.73333333333333,8.666666666666666
Saint-Hilarion 78125,78125,78,48.6199958,1.7332854,7.372803508716614,0.21972222222222224,2.909117588266895,55.42113485798862,1,0,0,0,897.7272727272727,62.17272727272727,15.97272727272727,347.8181818181818,412.27272727272725,77.06363636363636,7.7
Saint-Illiers-le-Bois 78980,78980,78,48.9592154,1.5068526000000002,14.600212933705725,0.4091666666666667,3.090835961610808,65.53202935248208,1,0,0,0,778.0,91.89999999999999,7.5857142857142845,303.2857142857143,368.0,78.57142857142858,8.285714285714285
Saint-Jean-de-Beauregard 91940,91940,91,48.66334060000001,2.1694739,2.274513100959732,0.15361111111111111,3.679132829687811,32.09804518838872,0,1,0,0,9467.0,1840.8333333333333,4.766666666666667,3593.6666666666665,3845.0,77.8,9.133333333333333
Saint-Jean-les-Deux-Jumeaux 77660,77660,77,48.9518105,3.01868,9.310747754595193,0.2811111111111111,0.9823287905680357,55.39859194689812,1,0,0,0,1266.5,138.3,10.15,462.5,526.0,78.0,9.399999999999999
Saint-Just-en-Brie 77370,77370,77,48.6112054,3.1175132000000003,14.51179222133331,0.30972222222222223,9.52093350886234,65.89856553435735,1,0,0,0,1174.6153846153845,67.24615384615385,15.076923076923077,457.38461538461536,513.0,78.38461538461537,8.83076923076923
Saint-Leu-la-Forêt 95320,95320,95,49.0212001,2.2480799,1.1305601726030543,0.06777777777777778,0.7468449487283915,28.28363743213015,1,0,0,0,15798.0,3014.9,5.2,6310.0,6655.0,76.1,10.4
Saint-Leu-la-Forêt 95320 (Centre-ville),95320,95,49.0212001,2.2480799,1.1305601726030543,0.06777777777777778,0.7468449487283915,28.28363743213015,1,0,0,0,15798.0,3014.9,5.2,6310.0,6655.0,76.1,10.4
Saint-Leu-la-Forêt 95320 (La Plaine),95320,95,49.0096739,2.2409072999999995,1.6140771367205222,0.10833333333333334,0.6673506161879608,27.510323164340843,1,0,0,0,15798.0,3014.9,5.2,6310.0,6655.0,76.1,10.4
Saint-Leu-la-Forêt 95320 (Les Côteaux),95320,95,49.0167,2.25,1.4432441022597138,0.07611111111111112,0.5639410671404389,27.888586284601335,1,0,0,0,15798.0,3014.9,5.2,6310.0,6655.0,76.1,10.4
Saint-Leu-la-Forêt 95320 (Les Tannières),95320,95,49.0167,2.25,1.4432441022597138,0.07611111111111112,0.5639410671404389,27.888586284601335,1,0,0,0,15798.0,3014.9,5.2,6310.0,6655.0,76.1,10.4
Saint-Loup-de-Naud 77650,77650,77,48.5333277,3.2262966,6.3116588532508455,0.20833333333333334,2.196815714673754,76.15788003059625,1,0,0,0,926.75,126.85,7.887499999999999,366.5,412.25,74.8875,11.875
Saint-Mammès 77670,77670,77,48.3887016,2.807564,1.5986236496249453,0.14527777777777778,0.9402167257671351,64.10256978226846,1,0,0,0,3010.0,806.7,12.299999999999999,1182.5,1335.0,76.75,10.95
Saint-Mard 77230,77230,77,49.0370716,2.694435,12.062310726850074,0.33,0.620326468189442,39.674055919592504,1,0,0,0,2079.6153846153848,272.3769230769231,7.892307692307693,773.1538461538462,836.9230769230769,79.99230769230768,9.299999999999999
Saint-Mars-Vieux-Maisons 77320,77320,77,48.7386925,3.3213753,19.149669343125147,0.4161111111111111,19.342787619092462,75.74186791473666,1,0,0,0,742.2727272727273,50.12727272727273,13.9,295.59090909090907,351.6363636363636,77.25000000000001,10.750000000000002
Saint-Martin-de-Bréthencourt 78660,78660,78,48.5078283,1.916189,17.0560663071197,0.42055555555555557,6.650141186410498,53.35693431566854,1,1,0,0,922.5714285714286,47.27142857142858,16.9,338.0,378.42857142857144,79.62857142857142,7.028571428571429
Saint-Martin-des-Champs 77320,77320,77,48.7781029,3.3360343,18.738581651756995,0.3958333333333333,19.08841082166217,76.2323538137498,1,0,0,0,742.2727272727273,50.12727272727273,13.9,295.59090909090907,351.6363636363636,77.25000000000001,10.750000000000002
Saint-Martin-du-Tertre 95270,95270,95,49.10633120000001,2.3429813,11.645298920199805,0.3411111111111111,1.6004817349910514,35.19991764205633,1,0,0,0,1927.75,278.60833333333335,7.425,761.8333333333334,842.9166666666666,78.55,8.875000000000002
Saint-Martin-en-Bière 77630,77630,77,48.4365165,2.568725,10.108655113222413,0.2808333333333333,9.0317407999419,52.585738255920205,0,1,0,0,960.3333333333334,125.86666666666666,9.4,408.6666666666667,546.6666666666666,74.43333333333332,10.566666666666666
Saint-Martin-la-Garenne 78520,78520,78,49.041194,1.6904709999999998,5.627869556613618,0.23666666666666666,5.821396965185891,55.993449640105375,1,0,0,0,5254.5,468.67500000000007,11.375,1970.5,2184.75,78.30000000000001,11.625
Saint-Maur-des-Fossés 94100,94100,94,48.8033057,2.4853015,0.9066388652923892,0.06194444444444445,0.24294090907591215,23.43728777879588,0,1,0,0,,,,,,,
Saint-Maur-des-Fossés 94100 (Adamville),94100,94,48.79692960000001,2.4884666,0.1655333228444826,0.02277777777777778,0.9522578972609161,23.7820719657283,0,1,0,0,,,,,,,
Saint-Maur-des-Fossés 94100 (Champignol),94100,94,48.8031326,2.5134065,1.429117956209877,0.17222222222222222,0.4851516075006176,24.633834853485933,0,1,0,0,,,,,,,
Saint-Maur-des-Fossés 94100 (La Pie),94100,94,48.7920237,2.4764235,1.0590324546168124,0.08361111111111111,1.5997914153362296,23.494396378777044,0,1,0,0,,,,,,,
Saint-Maur-des-Fossés 94100 (La Varenne),94100,94,48.7943349,2.5108917,1.562580116509351,0.10333333333333333,0.21955233042831568,24.80683750710771,0,1,0,0,,,,,,,
Saint-Maur-des-Fossés 94100 (Les Mûriers),94100,94,48.7887646,2.5021577,1.1952072160861886,0.07694444444444444,1.1077043543626006,24.638814048382923,0,1,0,0,,,,,,,
Saint-Maur-des-Fossés 94100 (Parc de Saint-Maur),94100,94,48.805131,2.4856767000000004,1.0907195616291816,0.07333333333333333,0.05653990634927553,23.39372313806956,0,1,0,0,,,,,,,
Saint-Maur-des-Fossés 94100 (Saint-Maur-Créteil),94100,94,48.8064615,2.4720723,1.7649896493799415,0.11055555555555556,0.055784291240736694,22.8119448664133,0,1,0,0,,,,,,,
Saint-Maur-des-Fossés 94100 (Vieux-Saint-Maur),94100,94,48.8104917,2.4792476000000003,1.8166193398788268,0.10527777777777778,0.6764883954247802,22.970625729740984,0,1,0,0,,,,,,,
Saint-Maur-des-Fossés 94210 (Adamville),94210,94,48.79692960000001,2.4884666,0.1655333228444826,0.02277777777777778,0.9522578972609161,23.7820719657283,0,1,0,0,,,,,,,
Saint-Maur-des-Fossés 94210 (Champignol),94210,94,48.8031326,2.5134065,1.429117956209877,0.17222222222222222,0.4851516075006176,24.633834853485933,0,1,0,0,,,,,,,
Saint-Maur-des-Fossés 94210 (La Varenne),94210,94,48.7943349,2.5108917,1.562580116509351,0.10333333333333333,0.21955233042831568,24.80683750710771,0,1,0,0,,,,,,,
Saint-Maur-des-Fossés 94210 (Les Mûriers),94210,94,48.7887646,2.5021577,1.1952072160861886,0.07694444444444444,1.1077043543626006,24.638814048382923,0,1,0,0,,,,,,,
Saint-Maurice 94410 (Ecluse),94410,94,48.8218,2.4272,1.214942675107779,0.1275,0.8549553087657804,20.759249668671195,0,0,1,0,14056.0,9829.4,1.4,6387.0,7154.0,79.0,10.3
Saint-Maurice-Montcouronne 91530,91530,91,48.5808852,2.1241465,8.933386786357627,0.2238888888888889,3.3150479150426007,39.88131821922001,0,1,0,0,2433.25,213.3,11.65,965.75,1151.0,78.375,7.35
Saint-Michel-sur-Orge 91240 (Fontaine de l’Orme),91240,91,48.6348,2.3083,2.2054679664898154,0.11611111111111111,0.16125077770515928,31.880310259325668,0,1,0,0,19758.0,3735.0,5.3,8240.0,9335.0,78.4,12.7
Saint-Michel-sur-Orge 91240 (Gambetta),91240,91,48.6302735,2.3027478,2.5831042990971502,0.14222222222222222,0.6919547236189119,32.29847789450465,0,1,0,0,19758.0,3735.0,5.3,8240.0,9335.0,78.4,12.7
Saint-Michel-sur-Orge 91240 (Lormoy - Vallée de l'Orge),91240,91,48.6343018,2.2997676,2.8196999864166843,0.11722222222222223,0.5493965963359546,31.979303314842674,0,1,0,0,19758.0,3735.0,5.3,8240.0,9335.0,78.4,12.7
Saint-Michel-sur-Orge 91240 (Sablons - Picasso),91240,91,48.6348,2.3083,2.2054679664898154,0.11611111111111111,0.16125077770515928,31.880310259325668,0,1,0,0,19758.0,3735.0,5.3,8240.0,9335.0,78.4,12.7
Saint-Michel-sur-Orge 91240 (Villagexpo - Descartes),91240,91,48.6348,2.3083,2.2054679664898154,0.11611111111111111,0.16125077770515928,31.880310259325668,0,1,0,0,19758.0,3735.0,5.3,8240.0,9335.0,78.4,12.7
Saint-Nom-la-Bretèche 78860,78860,78,48.8641009,2.0205241000000003,5.585026056924067,0.2836111111111111,2.2565714610573404,31.13116609193304,1,0,0,0,4911.0,418.3,11.7,1873.0,2088.0,71.4,8.3
Saint-Ouen 93400,93400,93,48.911729,2.334267,0.5906614294416425,0.0575,0.03629133240910532,19.830285559327468,0,0,1,0,51108.0,11858.0,4.3,23531.0,26333.0,76.6,17.7
Saint-Ouen 93400 (Centre-ville),93400,93,48.9106429,2.3334443,0.5194759522739287,0.04055555555555555,0.1511785260670657,19.781215261570978,0,0,1,0,51108.0,11858.0,4.3,23531.0,26333.0,76.6,17.7
Saint-Ouen 93400 (Debain),93400,93,48.9058811,2.3468582,0.6756673062679137,0.08333333333333333,0.9144005467691014,19.575811125557536,0,0,1,1,51108.0,11858.0,4.3,23531.0,26333.0,76.6,17.7
Saint-Ouen 93400 (Pasteur - Zola),93400,93,48.9040557,2.3262456,0.9051797139164177,0.09472222222222222,0.3333101245921468,19.514732423894177,0,1,0,0,51108.0,11858.0,4.3,23531.0,26333.0,76.6,17.7
Saint-Ouen 93400 (Rosiers - Les Puces),93400,93,48.9040935,2.3391137000000004,0.33233866129246065,0.023055555555555555,0.5784097715572274,19.483818150206517,0,0,1,0,51108.0,11858.0,4.3,23531.0,26333.0,76.6,17.7
Saint-Ouen 93400 (Vieux Saint-Ouen),93400,93,48.91920220000001,2.3342563,1.3867954254841344,0.1313888888888889,0.6645266222350906,20.196065609790725,0,0,1,0,51108.0,11858.0,4.3,23531.0,26333.0,76.6,17.7
Saint-Ouen-l'Aumône 95310 (Centre-ville - Prairie),95310,95,49.0429741,2.1056031,1.613027356937926,0.17416666666666666,0.26244061060472307,34.01934966445329,1,1,0,0,23741.0,1944.4,12.2,9382.0,9878.0,76.2,11.9
Saint-Ouen-l'Aumône 95310 (Eglise),95310,95,49.039163200000004,2.1046784,1.4557049998669416,0.1288888888888889,0.10918958031544021,33.78098213119616,1,1,0,0,23741.0,1944.4,12.2,9382.0,9878.0,76.2,11.9
Saint-Ouen-l'Aumône 95310 (Epluches),95310,95,49.0606256,2.1295935,4.122276228508826,0.2275,0.09366853929483424,34.50721471252005,1,0,0,0,23741.0,1944.4,12.2,9382.0,9878.0,76.2,11.9
Saint-Ouen-l'Aumône 95310 (Maubuisson),95310,95,49.04678300000001,2.1137521,2.325209526915023,0.1675,0.6525707315859787,33.99808335814105,1,1,0,0,23741.0,1944.4,12.2,9382.0,9878.0,76.2,11.9
Saint-Pathus 77178,77178,77,49.0745,2.79415,15.069812136172217,0.43805555555555553,4.340105361978271,47.058828427424864,1,0,0,0,4165.5,639.85,10.3,1375.0,1433.5,78.75,8.15
Saint-Pierre-du-Perray 91280,91280,91,48.61378670000001,2.5053810000000003,2.263881275791512,0.14694444444444443,2.3928746227394804,35.68696715887754,0,1,0,0,10835.0,934.9,11.6,4110.0,4318.0,80.0,9.6
Saint-Pierre-lès-Nemours 77140,77140,77,48.263712700000006,2.6870183,1.2959268968395483,0.10194444444444445,0.46120619548217046,71.79248487324308,1,0,0,0,4407.8,373.9599999999999,11.96,1880.6,2109.4,74.32,11.96
Saint-Prix 95390,95390,95,49.0146499,2.267491,2.701325162980067,0.13583333333333333,1.83256362824022,27.44118484489549,1,0,0,0,7158.0,902.6,7.9,2693.0,2898.0,73.2,9.9
Saint-Rémy-l'Honoré 78690,78690,78,48.7574185,1.8793459,5.186945895320636,0.2361111111111111,3.4351582760487847,41.0909810618158,1,0,0,0,4138.0,250.85,14.75,1688.5,1830.5,78.65,7.800000000000001
Saint-Rémy-la-Vanne 77320,77320,77,48.792079,3.233242,11.027108880893902,0.25555555555555554,11.380060158634695,68.97509963235068,1,0,0,0,742.2727272727273,50.12727272727273,13.9,295.59090909090907,351.6363636363636,77.25000000000001,10.750000000000002
Saint-Rémy-lès-Chevreuse 78470,78470,78,48.7054888,2.071109,9.0955137954775,0.35055555555555556,0.30460888977835765,33.026775269965036,0,1,0,0,2867.6666666666665,325.8333333333333,6.466666666666666,1118.0,1241.3333333333333,74.9,7.833333333333333
Saint-Sauveur-sur-École 77930,77930,77,48.4982214,2.5492856,6.262196974317837,0.19416666666666665,3.8889709194612023,46.53016385564676,0,1,0,0,1226.5,142.5666666666667,9.2,491.6666666666667,561.8333333333334,76.76666666666667,7.316666666666667
Saint-Siméon 77169,77169,77,48.79749870000001,3.2036394,8.774091599740068,0.21472222222222223,9.139626383320673,66.89111614032392,1,0,0,0,1401.5,160.35,9.375,531.75,610.5,78.175,9.6
Saint-Soupplets 77165,77165,77,49.038354,2.8062379,11.168160688761494,0.3358333333333333,7.834499945969557,45.667167945448355,1,0,0,0,745.4285714285714,134.4714285714286,5.114285714285714,271.0,288.14285714285717,81.47142857142856,7.6571428571428575
Saint-Thibault-des-Vignes 77400,77400,77,48.8683837,2.6877273,1.514442299920787,0.1388888888888889,2.0387379625580397,33.26294105531463,1,0,0,0,6713.714285714285,1273.7714285714285,4.714285714285714,2778.8571428571427,3009.4285714285716,77.57142857142857,9.785714285714286
Saint-Vrain 91770,91770,91,48.5418303,2.334303,8.367945567328395,0.29305555555555557,2.9106269350249363,40.03379362704505,0,1,0,0,3059.0,264.4,11.6,1256.0,1347.0,80.8,6.2
Saint-Witz 95470,95470,95,49.0906196,2.5653692,10.672027640548876,0.3063888888888889,3.0755995155051576,38.01944252331049,0,1,0,0,4676.0,1017.425,6.225,1755.0,1859.5,78.075,9.549999999999999
Saint-Yon 91650,91650,91,48.5634783,2.187943,5.000200250827574,0.17777777777777778,1.258449396754373,39.72469047038247,0,1,0,0,3511.0,570.8333333333334,5.366666666666667,1367.0,1457.6666666666667,79.26666666666667,8.966666666666667
Sainte-Colombe 77650,77650,77,48.5287749,3.2570918,4.8811214138219645,0.16333333333333333,0.1339308370638273,78.28432148649102,1,0,0,0,926.75,126.85,7.887499999999999,366.5,412.25,74.8875,11.875
Sainte-Geneviève-des-Bois 91700,91700,91,48.64078720000001,2.3259129,1.3680143866838423,0.058611111111111114,1.5085167270144946,31.30058645075325,0,1,0,0,17809.333333333332,2802.5333333333333,5.866666666666667,6557.666666666667,6797.0,66.76666666666667,11.833333333333334
Sainte-Geneviève-des-Bois 91700 (Emile Zola - Bois Clairs),91700,91,48.6373,2.3638,2.03169044507934,0.0961111111111111,3.0213378110463265,31.614780071036108,0,1,0,0,17809.333333333332,2802.5333333333333,5.866666666666667,6557.666666666667,6797.0,66.76666666666667,11.833333333333334
Sainte-Geneviève-des-Bois 91700 (Georges Pitard),91700,91,48.6373,2.3638,2.03169044507934,0.0961111111111111,3.0213378110463265,31.614780071036108,0,1,0,0,17809.333333333332,2802.5333333333333,5.866666666666667,6557.666666666667,6797.0,66.76666666666667,11.833333333333334
Sainte-Geneviève-des-Bois 91700 (Hôtel de Ville),91700,91,48.640408,2.325544,1.353742450498634,0.060833333333333336,1.4682068924731984,31.333443882862344,0,1,0,0,17809.333333333332,2802.5333333333333,5.866666666666667,6557.666666666667,6797.0,66.76666666666667,11.833333333333334
